Supp_Name,Prod_ID,Quantity_Prod,Tot_Amount,Date_Supp
"All India Stationary Mart",6776726367676,15,600,2020-02-05
"Classmate notebooks",2727182881728,90,2250,2020-08-14
"Navneet Pvt. Ltd.",9789381626818,40,4000,2020-01-06
"Vishwas notebook Manufacturing",2487246481677,45,900,2020-01-15
"Gopi Suppliers",2338728375628,10,200,2020-02-06
"Ahmedabad Stationary Mart",2352935825979,12,600,2020-04-23
"All India Stationary Mart ",236587232633,20,100,2020-02-08
"Classmate notebooks",2375628763585,15,750,2020-08-15
"Navneet Pvt. Ltd.",2846536571268,30,1500,2020-01-07
"Vishwas notebook Manufacturing",2863786528355,10,250,2020-01-06
"Gopi Suppliers",2765176182642,20,200,2020-06-01
"Ahmedabad Stationary Mart",2979869852352,25,250,2020-04-24
"All India Stationary Mart ",3565379827322,15,175,2020-02-09
"Classmate notebooks",6573573917638,20,300,2020-08-16
"Navneet Pvt. Ltd.",6357653423689,30,150,2020-01-08
"Vishwas notebook Manufacturing",5872632352355,10,1000,2020-01-07
"Gopi Suppliers",6776726367676,20,2000,2020-06-02
"Ahmedabad Stationary Mart",6655876552352,15,1500,2020-04-25
"All India Sationary Mart ",67987562363,20,200,2020-02-10
"Classmate notebooks",8236587238676,30,3000,2020-08-17
"Navneet Pvt. Ltd.",6852835987293,10,500,2020-01-09
"Vishwas notebook Manufacturing",7346576297353,15,450,2020-01-08
"Gopi Suppliers",7263392529758,20,200,2020-06-03
"Ahmedabad Stationary Mart",7326536915988,25,125,2020-04-26
"All India Stationary Mart",7634856297883,20,500,2020-02-11
"Classmate notebooks",7687562375982,25,125,2020-08-18
"Navneet Pvt. Ltd.",7638756273653,15,150,2020-01-10
"Vishwas notebook Manufacturing",8726498729323,10,100,2020-01-09
"Gopi Suppliers ",7466665823795,20,200,2020-06-04
"Ahmedabad Stationary Mart",7636728365269,40,400,2020-04-27
"All India Stationary Mart",7694673659273,10,1500,2020-02-12
"Classmate notebooks",8764572983533,15,1350,2020-08-19
"Navneet Pvt. Ltd.",7698792356476,20,200,2020-01-11
"Vishwas notebook Manufacturing",8735562735792,25,1250,2020-01-10
"Gopi Suppliers",8739847635222,10,1000,2020-06-05
"Ahmedabad Stationary Mart",7862354828356,20,4000,2020-04-28
"All India Stationary Mart",7883697657263,15,750,2020-02-13
"Classmate notebooks",8765623658726,20,4000,2020-08-19
"Navneet Pvt. Ltd.",8766359872354,10,1000,2020-01-12
"Vishwas notebook Manufacturing",8776665465533,15,1500,2020-01-11
"Gopi Suppliers",8796652335523,25,500,2020-06-05
"Ahmedabad Stationary Mart",8799273688823,20,2000,2020-04-27
"All India Stationary Mart",8825729733552,10,150,2020-02-13
"Classmate notebooks",8973592836876,15,300,2020-08-19
"Navneet Pvt. Ltd.",97123904046553,10,1000,2020-01-12
"Vishwas notebook Manufacturing",9789381626818,20,4000,2020-01-11
"Gopi Suppliers",9823569228585,15,300,2020-06-05
"Ahmedabad Stationary Mart",9862786358723,10,100,2020-04-27
"All India Stationary Mart",9866867676342,15,300,2020-02-12
"Navneet Pvt. Ltd.",9879293656823,20,2000,2020-01-12
"Classmate notebooks",9890872635822,30,600,2020-08-19
"Vishwas notebook Manufacturing",9897626356235,10,190,2020-01-12
"Gopi Suppliers",9928763526355,15,450,2020-06-06
"Ahmedabad Stationary Mart",9987876876252,20,600,2020-04-27
"All India Stationary Mart",7767366582355,25,1250,2020-02-11
"Classmate notebooks",7658723423255,30,900,2020-08-20
"Navneet Pvt. Ltd.",7678652983759,20,600,2020-01-11
"Ahmedabad Stationary Mart ",2652737426332,10,300,2020-04-27
